z1,z2,z3,node,time,depth
-14661.0,-10914.0,-12763.0,1,0.029254913330078125,1
-14492.0,-13114.0,-10701.0,1,0.02925896644592285,1
-12835.0,-14829.0,-10090.0,1,0.029263973236083984,1
-13216.0,-14636.0,-10914.0,1,0.029268980026245117,1
-14623.0,-10502.0,-12907.0,1,0.029273033142089844,1
-15049.0,-10388.0,-12195.0,1,0.029278039932250977,1
-14875.0,-11259.0,-12110.0,1,0.02928304672241211,1
-13762.0,-10046.0,-13956.0,1,0.029286861419677734,1
-11874.0,-11325.0,-15011.0,1,0.029291868209838867,1
-12166.0,-10096.0,-15098.0,1,0.029296875,1
-12374.0,-11145.0,-14825.0,1,0.029301881790161133,1
-14894.0,-11624.0,-11653.0,1,0.029319047927856445,1
-14755.0,-12819.0,-10007.0,1,0.029324054718017578,1
-14122.0,-13977.0,-9772.0,1,0.029330015182495117,1
-13966.0,-13875.0,-10759.0,1,0.02933502197265625,1
-13593.0,-13865.0,-11778.0,1,0.029350996017456055,1
-13867.0,-14001.0,-10802.0,1,0.029356002807617188,1
-13013.0,-13864.0,-12731.0,1,0.02936100959777832,1
-10493.0,-14199.0,-13549.0,1,0.029366016387939453,1
-11451.0,-14333.0,-13235.0,1,0.029371023178100586,1
-10578.0,-15036.0,-12229.0,1,0.029376983642578125,1
-10367.0,-14984.0,-12376.0,1,0.029381990432739258,1
-10686.0,-14877.0,-12567.0,1,0.02938699722290039,1
-12221.0,-12472.0,-14503.0,1,0.0294039249420166,1
-13186.0,-12277.0,-13992.0,1,0.02940988540649414,1
-12253.0,-15063.0,-10673.0,1,0.029414892196655273,1
-12991.0,-14525.0,-11513.0,1,0.029421091079711914,1
-12567.0,-14185.0,-12663.0,1,0.029427051544189453,1
-11999.0,-12439.0,-14568.0,1,0.029433012008666992,1
-14235.0,-11028.0,-13475.0,1,0.029438018798828125,1
-13944.0,-10738.0,-13774.0,1,0.029443025588989258,1
-15068.0,-10753.0,-11738.0,1,0.029458045959472656,1
-14955.0,-12093.0,-10416.0,1,0.029464006423950195,1
-14950.0,-12075.0,-10806.0,1,0.029469013214111328,1
-13524.0,-11919.0,-13872.0,1,0.02947402000427246,1
-13351.0,-13506.0,-12611.0,1,0.029479026794433594,1
-13963.0,-13300.0,-11913.0,1,0.029484987258911133,1
-10185.0,-14684.0,-13040.0,1,0.029489994049072266,1
-10710.0,-14655.0,-12997.0,1,0.029494047164916992,1
-11097.0,-14714.0,-12816.0,1,0.02950000762939453,1
-12126.0,-14255.0,-12917.0,1,0.029505014419555664,1
-12609.0,-13919.0,-13034.0,1,0.029510974884033203,1
-12033.0,-13701.0,-13688.0,1,0.029515981674194336,1
-12487.0,-13331.0,-13774.0,1,0.02952098846435547,1
-12591.0,-12528.0,-14344.0,1,0.0295259952545166,1
-11475.0,-15104.0,-11404.0,1,0.029531002044677734,1
-11142.0,-15015.0,-11996.0,1,0.029536008834838867,1
-11034.0,-15174.0,-11658.0,1,0.029541015625,1
-12612.0,-14635.0,-11629.0,1,0.02954697608947754,1
-12213.0,-14566.0,-12244.0,1,0.029552936553955078,1
-11772.0,-14636.0,-12498.0,1,0.02955794334411621,1
-11018.0,-14170.0,-13506.0,1,0.029562950134277344,1
